  -3.5149572e-02	   3.7927570e-02	
  -5.0666123e-02	   8.7079753e-03	
   1.5788700e-02	   5.1717304e-02	
  -3.2670930e-02	   0.0000000e+00	
  -8.2660130e-02	  -7.1072890e-02	
   5.8155694e-02	   4.1740612e-02	
  -1.3500726e-02	   1.6627986e-02	
   6.3931149e-02	   5.6025828e-02	
  -6.4164191e-02	  -4.3896203e-03	
  -1.3016222e-01	  -1.0735695e-01	
  -1.5819471e-02	   4.0316267e-02	
   2.4481859e-02	   4.5519106e-02	
   5.9162848e-02	   2.6611745e-02	
   1.0493462e-01	   6.3011418e-02	
   1.6867933e-02	   5.8180423e-03	
  -2.1215465e-02	   2.4856502e-02	
   3.8245238e-02	   1.5894018e-02	
   3.4809073e-02	   9.7468757e-02	
  -3.6767510e-03	  -3.4461018e-02	
  -5.2942021e-02	  -4.6821204e-02	
   1.1352318e-02	   1.3189633e-02	
  -2.9617294e-02	   3.5398997e-02	
  -6.2003071e-02	  -2.3735471e-02	
   1.6662408e-02	  -1.6583743e-03	
  -1.5006029e-02	  -1.0462542e-02	
  -3.0704598e-02	  -2.2124457e-03	
  -2.4971152e-03	  -6.4110879e-02	
  -1.8307565e-02	  -5.5335136e-02	
  -4.9714541e-02	   4.7978406e-02	
   7.2275079e-02	   3.5936480e-02	
   4.2655193e-02	  -3.0536530e-02	
   1.1215031e-01	  -1.7699720e-02	
  -1.4086754e-02	  -6.2458552e-02	
  -3.4946580e-02	  -1.0219037e-02	
   7.2612712e-02	   3.9234175e-02	
  -2.9857327e-02	  -3.9949459e-02	
  -1.4330188e-02	  -2.0498669e-02	
   7.9249162e-02	  -2.3259415e-02	
   8.3780329e-02	   1.0973025e-01	
   3.9970432e-02	   7.5851598e-03	
   8.4879606e-02	   1.0468789e-01	
   8.9574672e-02	   3.5485863e-02	
   1.0680477e-01	   1.5044265e-02	
   2.6907718e-02	   3.2596901e-02	
   9.9127064e-03	   1.8816847e-02	
   2.7399190e-02	   3.2559151e-02	
   1.3965498e-01	   7.2248101e-02	
  -4.1891316e-02	  -1.2422845e-02	
   7.7793102e-02	   3.4617828e-02	
   1.0394596e-03	  -3.3571261e-02	
   6.2280602e-04	   1.1255419e-02	
   5.9885525e-02	   1.0106754e-02	
  -9.8548543e-04	  -1.5290303e-02	
  -6.8781108e-02	   1.7275908e-02	
   3.8647472e-02	  -8.8732511e-03	
  -6.6726513e-02	  -9.2587301e-03	
  -2.5964171e-02	  -3.9634159e-02	
   3.3448316e-02	   1.3407714e-02	
  -2.1954081e-03	   5.4511156e-03	
  -4.5411678e-02	  -6.1190532e-02	
  -1.8735417e-02	   1.7318171e-02	
   4.6197282e-02	  -1.6587820e-02	
   1.1983781e-01	   1.0105004e-01	
   4.0318611e-03	  -3.4860693e-03	
   1.1801092e-02	  -6.0001800e-05	
  -2.3339254e-02	  -1.5227350e-02	
   1.1230699e-02	   2.2127374e-02	
   1.0220815e-01	   7.1469136e-02	
  -9.3929762e-03	   8.6475023e-03	
  -5.3652918e-02	  -2.9292862e-03	
  -3.9447704e-03	  -4.6045848e-03	
   2.5174448e-02	   5.2640836e-02	
  -3.8637923e-02	   1.2060973e-02	
   5.9792276e-02	  -4.8597897e-03	
  -2.8176248e-02	  -1.2067521e-02	
  -2.1957307e-02	  -3.5341208e-02	
   4.7299530e-02	   4.1630308e-02	
   8.1122740e-02	   6.3033013e-02	
   1.0679039e-01	   4.4075257e-02	
  -2.6059622e-02	   2.3642031e-03	
   3.1300961e-03	   6.9049270e-02	
   4.1344414e-03	   5.1447582e-02	
   3.0871532e-02	  -1.4249037e-02	
  -1.7919601e-02	   4.9008236e-02	
  -3.9318958e-02	   1.4011381e-02	
  -1.0044263e-01	  -6.0475320e-02	
   5.3988060e-02	   6.8772981e-02	
  -3.1109935e-02	  -8.9311110e-02	
  -8.4311389e-02	   5.3283862e-02	
   3.6533452e-02	   2.1249619e-02	
  -5.7678902e-02	  -2.8695815e-02	
   7.0381107e-02	   1.2378013e-01	
   8.8046591e-02	   3.6258638e-02	
   7.3403796e-02	   2.6047791e-02	
   6.4486332e-02	  -1.1516056e-02	
   6.0705369e-03	   6.0158683e-03	
   1.5504187e-02	   4.6802476e-02	
  -9.2738697e-03	   4.7097304e-02	
   5.1301294e-02	   3.4361812e-02	
  -1.1057073e-01	  -2.4462789e-02	
  -2.0751137e-01	  -2.4542750e-01	
  -9.0952588e-02	  -8.9212707e-02	
   4.1994747e-02	   7.0328912e-02	
  -2.7428752e-02	   3.9636012e-02	
   5.3915104e-02	   4.0966304e-02	
  -8.7785859e-02	  -3.3911552e-02	
   5.2047710e-02	   9.3808618e-03	
   1.9830325e-03	   3.1709672e-03	
   1.2418207e-01	   4.2346592e-02	
  -1.2840082e-02	  -5.4256925e-03	
  -1.1045458e-01	  -3.9364724e-02	
   3.4162751e-02	   3.8960102e-02	
   6.0943630e-02	   2.5632658e-02	
  -2.4978378e-02	  -1.9071714e-02	
   2.8082956e-02	   1.4581176e-02	
   6.9334813e-02	   6.8700162e-02	
  -6.3403166e-02	  -2.9371140e-02	
  -1.0742041e-01	   2.0592511e-02	
   4.3704875e-02	   4.8875875e-02	
  -2.8155677e-02	   3.4534751e-02	
   2.0317201e-02	  -7.9565697e-03	
   2.7549990e-02	   8.4681164e-02	
   2.8587457e-02	   1.5397842e-02	
  -6.9603058e-02	  -6.5655058e-03	
  -8.5971917e-02	  -2.5497311e-02	
  -1.4215564e-02	   1.6405688e-02	
  -3.6509432e-02	   2.1190879e-02	
   4.6701317e-02	  -7.1299458e-02	
   6.3445111e-02	   8.5027490e-03	
   2.1429734e-02	   2.3965519e-02	
   2.6730535e-02	  -2.7255068e-02	
   1.0617638e-01	   8.8000804e-02	
  -2.1053069e-02	  -8.9257160e-03	
  -5.2413922e-02	  -5.2366875e-03	
  -7.8470860e-02	  -9.9062611e-02	
   4.3224227e-02	  -5.2540387e-02	
  -9.4454683e-03	  -6.7205323e-03	
   8.5971253e-02	   5.8206642e-02	
  -5.5161862e-03	   2.4524794e-02	
   1.1482845e-01	   4.0679264e-02	
   2.5009636e-02	   6.5114293e-02	
  -1.2277121e-01	   2.1960102e-02	
  -1.0037187e-01	   3.4594016e-04	
   4.1225433e-02	   3.7851507e-02	
  -8.8619214e-02	  -4.9077856e-02	
   4.1593857e-02	   4.3881948e-02	
  -3.1757989e-02	   1.9458450e-02	
   6.7356734e-02	  -1.9329619e-02	
  -5.3263655e-02	   1.1790221e-02	
  -4.7310709e-02	  -4.4922055e-02	
  -3.8572443e-02	   1.0578962e-01	
   1.1173345e-02	  -2.0100672e-02	
  -2.1507640e-02	   9.5195450e-03	
  -3.9623754e-02	  -2.2073845e-02	
   8.3261522e-02	   2.7511076e-02	
   1.3244898e-02	   9.6353565e-04	
   7.5582313e-02	  -1.7511434e-02	
  -3.2448814e-02	   3.8618609e-02	
  -7.5782296e-02	  -2.4290643e-02	
  -7.0230423e-02	   9.0647904e-03	
  -1.8853321e-01	   2.1037855e-03	
   3.7925644e-02	   2.9813139e-02	
  -3.0368274e-01	   1.0057256e-02	
   2.2087270e-02	   7.0212929e-03	
   6.4205028e-02	   1.0429424e-02	
  -6.6533042e-02	   1.8524360e-02	
  -4.5233796e-02	  -2.5745592e-02	
   9.1610618e-02	   2.2462811e-02	
  -6.6119504e-02	   7.5471513e-04	
  -1.0395484e-01	  -5.3412391e-03	
   3.3152338e-02	   3.3852484e-02	
  -8.5521941e-02	  -1.0038215e-02	
   9.0971691e-02	   1.9207352e-02	
   1.6265442e-01	  -1.2995071e-02	
   4.7574187e-02	   1.0040426e-02	
   0.0000000e+00	   3.1984014e-02	
  -6.1593529e-02	  -3.0505600e-02	
   3.2561087e-02	  -4.6825396e-02	
   5.1293694e-02	   1.1465025e-02	
   9.5310180e-02	   1.2342517e-02	
  -6.9843233e-02	  -2.7177999e-02	
   5.1824603e-02	   3.0982061e-02	
   1.0536042e-01	   3.6951795e-02	
   1.6289601e-02	  -2.7266372e-02	
   6.7675471e-02	   2.0619940e-02	
  -4.8119389e-02	  -4.0306502e-02	
   3.8132621e-02	   1.2223982e-02	
  -1.8884189e-02	   2.3987974e-02	
   4.5732160e-02	   3.5438570e-02	
   8.7426457e-02	   2.6962230e-02	
   1.4167923e-01	   2.7576256e-02	
  -1.4637609e-02	   3.5668257e-02	
   3.1748636e-02	   2.1055763e-02	
   1.2585261e-01	   3.1281589e-02	
  -4.9421363e-02	  -3.2005121e-04	
  -8.9762795e-02	   3.9314939e-02	
   2.8685606e-02	  -4.9914365e-03	
  -3.8634535e-03	   4.0228859e-02	
  -5.5865838e-02	   1.7293600e-02	
   1.7177783e-01	   3.2096357e-02	
   1.2441698e-01	   6.9100704e-03	
  -9.7350460e-02	   7.8858250e-03	
  -3.1966528e-02	   1.3341604e-02	
  -6.0502660e-03	   2.2595782e-02	
  -7.5370307e-02	   2.2544568e-03	
   8.2371379e-02	  -4.6827491e-02	
   6.5046829e-02	   1.8639206e-02	
   8.4823569e-02	   5.2756573e-02	
   3.5507095e-02	   2.5795419e-02	
   2.1364094e-01	   7.0808822e-02	
  -5.0674538e-02	  -2.1739602e-02	
   3.4864122e-02	   5.9510590e-02	
  -8.4941521e-02	   5.9104985e-03	
  -4.6271189e-02	  -4.3548625e-02	
   1.5648994e-01	   5.6764003e-02	
   7.7307277e-02	   5.6925553e-02	
   4.2439566e-02	   4.2535406e-02	
   1.5849409e-01	   7.5221566e-02	
  -4.0280475e-02	  -5.9162067e-02	
   4.4612880e-02	   5.1789471e-02	
  -7.3382851e-02	  -3.5086391e-02	
   1.0769319e-01	   4.3621592e-02	
  -4.5542494e-02	   1.5609535e-02	
  -5.7791202e-02	   1.0098835e-02	
   5.7910353e-02	   6.8078187e-02	
  -5.4005568e-03	   4.8738734e-02	
   1.0932335e-01	   9.0350606e-03	
   1.5796575e-02	  -1.9005465e-02	
  -2.3137622e-02	   3.8680182e-02	
   1.4328269e-01	  -1.1682981e-02	
  -1.6056789e-01	  -1.5758641e-01	
   1.3186475e-01	   6.0526735e-02	
   1.4465603e-01	   7.7233226e-02	
   1.0744893e-01	   5.7444040e-02	
   1.1026865e-01	   5.4843236e-02	
  -6.1206933e-03	   4.0190435e-02	
  -7.5229062e-02	  -3.2815590e-02	
   4.3234761e-02	   3.8060425e-02	
   1.6566951e-01	   3.7241833e-02	
   1.0454018e-01	  -2.5287039e-02	
   1.0815820e-01	   5.3007924e-02	
  -2.7949987e-02	  -3.2570713e-02	
  -8.0281394e-03	  -6.2736382e-03	
  -2.9016949e-02	  -2.8967537e-02	
  -2.0827588e-01	   6.0661327e-02	
   4.8984431e-02	   1.8882596e-02	
   4.5637581e-02	   5.6232875e-02	
   3.9755186e-02	  -5.2245326e-02	
  -8.7261954e-02	  -2.0312917e-02	
   1.3838534e-01	   9.2323907e-02	
  -5.6660303e-02	  -3.1280163e-02	
  -3.6487651e-02	  -2.2158701e-02	
   2.0168247e-02	   2.3652071e-02	
   2.5902612e-02	  -1.6475987e-02	
   1.6138899e-01	   5.8928125e-02	
  -1.5984838e-01	  -5.4966348e-02	
  -1.3289617e-01	  -4.9612869e-03	
  -5.0706098e-02	  -8.3456612e-02	
  -9.5310080e-02	   4.0448087e-03	
   2.7584757e-01	   3.4050641e-02	
  -1.1302873e-01	  -9.6831436e-02	
  -3.7948003e-02	  -6.6358844e-02	
   1.7992703e-01	   7.4006681e-02	
  -2.8185506e-02	   5.0770897e-03	
   1.0675810e-02	  -2.5321911e-02	
  -7.1429409e-02	  -1.0830438e-02	
  -4.9889018e-02	  -6.6255194e-02	
  -8.5929417e-02	  -8.5256191e-02	
   1.6403877e-01	   1.7937163e-02	
   6.8480740e-02	   7.2484369e-02	
   4.5410173e-02	   7.5454613e-03	
  -1.1434744e-01	  -1.5696549e-02	
  -9.3495627e-02	  -2.0984646e-02	
   5.8200038e-02	   3.6080210e-02	
  -2.1643486e-01	  -6.3385053e-02	
  -3.8457085e-02	  -9.1224836e-03	
  -1.1096955e-01	  -7.5224749e-02	
  -2.2472629e-02	  -8.2289814e-02	
   7.0336369e-02	   4.8691265e-03	
  -2.5676885e-01	  -1.1654842e-01	
   3.0291471e-01	   8.2902614e-02	
   9.8024674e-02	   5.5500930e-02	
  -1.1470964e-01	  -6.2229722e-02	
   8.9914554e-03	  -2.7797804e-02	
  -1.2798186e-03	  -1.7150228e-02	
   6.1391170e-03	   8.3232653e-03	
   7.9267638e-02	   7.7927241e-02	
   3.8132621e-02	   4.9645988e-02	
  -6.4993024e-02	   1.1258386e-02	
  -1.5267964e-02	   1.6093797e-02	
   1.1259375e-02	   1.7715156e-02	
   7.4238821e-02	  -1.2015903e-02	
   1.2934981e-02	   5.3504747e-02	
   1.3541893e-02	   7.1037088e-03	
   2.3360995e-02	   4.9518470e-02	
   6.8287423e-02	   1.7128467e-02	
  -2.6240285e-02	   1.2135071e-02	
  -4.9494912e-02	  -1.6494286e-02	
  -4.0781370e-02	  -1.6933567e-02	
   6.7819505e-03	   1.2010583e-02	
  -4.9793765e-03	   1.7829113e-02	
  -1.2327674e-02	  -3.4892732e-02	
  -2.5591692e-02	   2.2843888e-03	
   1.2321774e-02	   9.3204295e-03	
   4.5708277e-02	   1.3916712e-02	
   5.0724483e-02	   3.7868838e-02	
   4.5024034e-02	   3.1942367e-02	
  -5.3762657e-02	  -2.5615288e-02	
  -7.0900753e-03	   1.8726558e-02	
  -1.3046740e-02	  -1.9303112e-02	
  -1.7930611e-01	  -2.0313938e-02	
  -8.2822030e-03	   2.9512199e-02	
  -1.8030578e-02	  -1.4301023e-04	
   1.1760346e-01	   3.5336255e-02	
  -3.2143099e-02	  -1.1285442e-02	
  -4.9743516e-03	   6.9249670e-03	
   2.0481808e-02	  -1.7900258e-02	
   8.4504738e-02	   3.4581121e-02	
  -7.8357295e-02	  -9.5245344e-04	
  -1.1009381e-02	   2.5148119e-02	
  -1.0634345e-02	   4.5289743e-04	
   2.7412812e-02	   1.1004231e-02	
  -1.5772432e-03	   1.2113336e-02	
  -2.6333708e-02	  -3.1405015e-02	
  -3.9310637e-02	   8.6996216e-05	
   7.6506589e-03	   5.0731100e-03	
   4.8660632e-02	   2.1050868e-02	
   1.1908808e-02	   2.4269108e-02	
   1.1938176e-01	   3.1021809e-02	
  -1.1917098e-03	   1.6332889e-02	
   5.5337257e-02	   1.2537081e-02	
   2.0377952e-02	   1.3961089e-02	
  -6.1457406e-02	  -2.2088157e-02	
   1.4103082e-02	   9.9305287e-03	
   8.0972429e-02	   4.2380140e-02	
   4.5799029e-02	   3.2030502e-02	
  -1.2744872e-02	  -1.7976615e-02	
   5.0033201e-02	  -3.2504597e-02	
   5.6571241e-02	   1.2781962e-02	
   9.4670458e-03	   3.5168282e-02	
  -1.4363665e-02	   1.4713228e-02	
  -9.5154992e-02	  -4.5042346e-02	
   2.7383623e-02	  -8.6654367e-03	
  -9.2001923e-03	  -6.3113404e-02	
   6.4620393e-02	  -3.5379540e-02	
   1.1179278e-02	  -5.9778317e-03	
   4.7159311e-02	   4.6451241e-02	
   7.3688098e-02	   1.0617435e-02	
  -8.7973658e-02	  -8.9883133e-02	
   7.6708231e-02	  -9.9079218e-03	
  -4.5969596e-02	   1.2117288e-02	
  -3.9973396e-02	  -9.5180288e-02	
  -2.2955531e-01	  -1.8563705e-01	
  -1.2433835e-01	  -7.7798312e-02	
   3.0890924e-02	   7.7915668e-03	
